asset_id,period_end,observed_at,price_per_share,market_cap,event_type,source_type,source_reference,collected_at,researcher,precision_status,notes,volume,frequency,implied_market_cap,warning_reason
rally-tkam,2026-06-30,2026-06-29T00:00:00Z,12.5,25000.0,chart_observation,manual_research,user-provided manual Rally TKAM price history,2026-07-25T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 2000.0 shares outstanding.,,quarterly,25000.0,chart_observation_marked_exact
rally-tornek,2020-12-31,2020-11-01T00:00:00Z,5.0,165000.0,offering_price,rally_app,Rally App,2026-07-12T00:00:00Z,Marshall,exact,Initial offering. Submitted observed_at was 2020-11.,,quarterly,165000.0,observed_at_exceeds_quarter_lookback:60d; offering_price_excluded_from_secondary_returns
rally-tornek,2021-09-30,2021-11-01T00:00:00Z,4.0,132000.0,chart_observation,rally_app_chart,Rally App,2026-07-12T00:00:00Z,Marshall,exact,Nearest available observation occurred after quarter-end,,quarterly,132000.0,observed_at_after_period_end; chart_observation_marked_exact
rally-tornek,2021-12-31,2022-01-31T00:00:00Z,3.0,99000.0,chart_observation,rally_app_chart,Rally App,2026-07-12T00:00:00Z,Marshall,exact,Nearest available observation occurred after quarter-end,,quarterly,99000.0,observed_at_after_period_end; chart_observation_marked_exact
rally-tornek,2022-03-31,2022-03-28T00:00:00Z,2.55,84150.0,chart_observation,rally_app_chart,Rally App,2026-07-12T00:00:00Z,Marshall,exact,,,quarterly,84150.0,chart_observation_marked_exact
rally-tornek,2022-06-30,2022-06-30T00:00:00Z,2.7,89100.0,chart_observation,rally_app_chart,Rally App,2026-07-12T00:00:00Z,Marshall,exact,,,quarterly,89100.0,chart_observation_marked_exact
rally-tornek,2022-09-30,2022-09-30T00:00:00Z,2.75,90750.0,chart_observation,rally_app_chart,Rally App,2026-07-12T00:00:00Z,Marshall,exact,,,quarterly,90750.0,chart_observation_marked_exact
rally-tornek,2022-12-31,2022-12-28T00:00:00Z,2.95,97350.0,chart_observation,rally_app_chart,Rally App,2026-07-12T00:00:00Z,Marshall,exact,,,quarterly,97350.0,chart_observation_marked_exact
rally-tornek,2023-03-31,2023-03-31T00:00:00Z,3.1,102300.0,chart_observation,rally_app_chart,Rally App,2026-07-12T00:00:00Z,Marshall,exact,,,quarterly,102300.0,chart_observation_marked_exact
rally-tornek,2023-06-30,2023-06-27T00:00:00Z,3.0,99000.0,chart_observation,rally_app_chart,Rally App,2026-07-12T00:00:00Z,Marshall,exact,,,quarterly,99000.0,chart_observation_marked_exact
rally-tornek,2023-09-30,2023-09-29T00:00:00Z,2.8,92400.0,chart_observation,rally_app_chart,Rally App,2026-07-12T00:00:00Z,Marshall,exact,,,quarterly,92400.0,chart_observation_marked_exact
rally-tornek,2023-12-31,2023-12-29T00:00:00Z,1.9,62700.0,chart_observation,rally_app_chart,Rally App,2026-07-12T00:00:00Z,Marshall,exact,,,quarterly,62700.0,chart_observation_marked_exact
rally-tornek,2024-03-31,2024-03-28T00:00:00Z,2.75,90750.0,chart_observation,rally_app_chart,Rally App,2026-07-12T00:00:00Z,Marshall,exact,,,quarterly,90750.0,chart_observation_marked_exact
rally-tornek,2024-06-30,2024-06-24T00:00:00Z,2.6,85800.0,chart_observation,rally_app_chart,Rally App,2026-07-12T00:00:00Z,Marshall,exact,,,quarterly,85800.0,chart_observation_marked_exact
rally-tornek,2024-09-30,2024-09-25T00:00:00Z,2.7,89100.0,chart_observation,rally_app_chart,Rally App,2026-07-12T00:00:00Z,Marshall,exact,,,quarterly,89100.0,chart_observation_marked_exact
rally-tornek,2024-12-31,2024-12-27T00:00:00Z,2.55,84150.0,chart_observation,rally_app_chart,Rally App,2026-07-12T00:00:00Z,Marshall,exact,,,quarterly,84150.0,chart_observation_marked_exact
rally-tornek,2025-03-31,2025-03-25T00:00:00Z,2.5,82500.0,chart_observation,rally_app_chart,Rally App,2026-07-12T00:00:00Z,Marshall,exact,,,quarterly,82500.0,chart_observation_marked_exact
rally-tornek,2025-06-30,2025-06-27T00:00:00Z,2.3,75900.0,chart_observation,rally_app_chart,Rally App,2026-07-12T00:00:00Z,Marshall,exact,,,quarterly,75900.0,chart_observation_marked_exact
rally-tornek,2025-09-30,2025-09-29T00:00:00Z,2.4,79200.0,chart_observation,rally_app_chart,Rally App,2026-07-12T00:00:00Z,Marshall,exact,,,quarterly,79200.0,chart_observation_marked_exact
rally-tornek,2025-12-31,2025-12-31T00:00:00Z,2.55,84150.0,chart_observation,rally_app_chart,Rally App,2026-07-12T00:00:00Z,Marshall,exact,,,quarterly,84150.0,chart_observation_marked_exact
rally-tornek,2026-03-31,2026-03-30T00:00:00Z,2.5,82500.0,chart_observation,rally_app_chart,Rally App,2026-07-12T00:00:00Z,Marshall,exact,,,quarterly,82500.0,chart_observation_marked_exact
rally-tornek,2026-06-30,2026-06-24T00:00:00Z,2.35,77550.0,chart_observation,rally_app_chart,Rally App,2026-07-12T00:00:00Z,Marshall,exact,,,quarterly,77550.0,chart_observation_marked_exact
rally-treasure,2022-06-30,2022-05-01T00:00:00Z,5.0,22500.0,offering_price,manual_research,user-provided manual Rally TREASURE price history,2026-07-23T00:00:00Z,codex,exact,May 2022 offering reference value; month-level offering date preserved as 2022-05-01 and assigned to Q2 2022 by canonical quarterly convention.,,quarterly,22500.0,observed_at_exceeds_quarter_lookback:60d; offering_price_excluded_from_secondary_returns
rally-treasure,2022-12-31,2022-12-30T00:00:00Z,2.55,11475.0,chart_observation,manual_research,user-provided manual Rally TREASURE price history,2026-07-23T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 4500 shares outstanding.,,quarterly,11475.0,chart_observation_marked_exact
rally-treasure,2023-03-31,2023-03-30T00:00:00Z,4.5,20250.0,chart_observation,manual_research,user-provided manual Rally TREASURE price history,2026-07-23T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 4500 shares outstanding.,,quarterly,20250.0,chart_observation_marked_exact
rally-treasure,2023-06-30,2023-06-30T00:00:00Z,3.4,15300.0,chart_observation,manual_research,user-provided manual Rally TREASURE price history,2026-07-23T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 4500 shares outstanding.,,quarterly,15300.0,chart_observation_marked_exact
rally-treasure,2023-09-30,2023-09-28T00:00:00Z,4.25,19125.0,chart_observation,manual_research,user-provided manual Rally TREASURE price history,2026-07-23T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 4500 shares outstanding.,,quarterly,19125.0,chart_observation_marked_exact
rally-treasure,2023-12-31,2023-12-29T00:00:00Z,3.9,17550.0,chart_observation,manual_research,user-provided manual Rally TREASURE price history,2026-07-23T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 4500 shares outstanding.,,quarterly,17550.0,chart_observation_marked_exact
rally-treasure,2024-03-31,2024-03-27T00:00:00Z,3.75,16875.0,chart_observation,manual_research,user-provided manual Rally TREASURE price history,2026-07-23T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 4500 shares outstanding.,,quarterly,16875.0,chart_observation_marked_exact
rally-treasure,2024-06-30,2024-06-28T00:00:00Z,3.5,15750.0,chart_observation,manual_research,user-provided manual Rally TREASURE price history,2026-07-23T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 4500 shares outstanding.,,quarterly,15750.0,chart_observation_marked_exact
rally-treasure,2024-09-30,2024-09-30T00:00:00Z,3.4,15300.0,chart_observation,manual_research,user-provided manual Rally TREASURE price history,2026-07-23T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 4500 shares outstanding.,,quarterly,15300.0,chart_observation_marked_exact
rally-treasure,2024-12-31,2024-12-31T00:00:00Z,2.15,9675.0,chart_observation,manual_research,user-provided manual Rally TREASURE price history,2026-07-23T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 4500 shares outstanding.,,quarterly,9675.0,chart_observation_marked_exact
rally-treasure,2025-03-31,2025-03-31T00:00:00Z,3.3,14850.0,chart_observation,manual_research,user-provided manual Rally TREASURE price history,2026-07-23T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 4500 shares outstanding.,,quarterly,14850.0,chart_observation_marked_exact
rally-treasure,2025-06-30,2025-06-26T00:00:00Z,2.8,12600.0,chart_observation,manual_research,user-provided manual Rally TREASURE price history,2026-07-23T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 4500 shares outstanding.,,quarterly,12600.0,chart_observation_marked_exact
rally-treasure,2025-09-30,2025-09-26T00:00:00Z,2.85,12825.0,chart_observation,manual_research,user-provided manual Rally TREASURE price history,2026-07-23T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 4500 shares outstanding.,,quarterly,12825.0,chart_observation_marked_exact
rally-treasure,2025-12-31,2025-12-29T00:00:00Z,2.85,12825.0,chart_observation,manual_research,user-provided manual Rally TREASURE price history,2026-07-23T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 4500 shares outstanding.,,quarterly,12825.0,chart_observation_marked_exact
rally-treasure,2026-03-31,2026-03-27T00:00:00Z,3.0,13500.0,chart_observation,manual_research,user-provided manual Rally TREASURE price history,2026-07-23T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 4500 shares outstanding.,,quarterly,13500.0,chart_observation_marked_exact
rally-treasure,2026-06-30,2026-06-29T00:00:00Z,3.1,13950.0,chart_observation,manual_research,user-provided manual Rally TREASURE price history,2026-07-23T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 4500 shares outstanding.,,quarterly,13950.0,chart_observation_marked_exact
rally-twocities,2019-12-31,2019-11-01T00:00:00Z,72.5,14500.0,offering_price,manual_research,user-provided manual Rally TWOCITIES price history,2026-07-25T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 200.0 shares outstanding.,,quarterly,14500.0,observed_at_exceeds_quarter_lookback:60d; offering_price_excluded_from_secondary_returns
rally-twocities,2020-03-31,2020-04-14T00:00:00Z,85.0,17000.0,chart_observation,manual_research,user-provided manual Rally TWOCITIES price history,2026-07-25T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 200.0 shares outstanding.,,quarterly,17000.0,observed_at_after_period_end; chart_observation_marked_exact
rally-twocities,2020-06-30,2020-07-21T00:00:00Z,91.5,18300.0,chart_observation,manual_research,user-provided manual Rally TWOCITIES price history,2026-07-25T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 200.0 shares outstanding.,,quarterly,18300.0,observed_at_after_period_end; chart_observation_marked_exact
rally-twocities,2020-09-30,2020-10-20T00:00:00Z,102.5,20500.0,chart_observation,manual_research,user-provided manual Rally TWOCITIES price history,2026-07-25T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 200.0 shares outstanding.,,quarterly,20500.0,observed_at_after_period_end; chart_observation_marked_exact
rally-twocities,2020-12-31,2021-01-21T00:00:00Z,145.0,29000.0,chart_observation,manual_research,user-provided manual Rally TWOCITIES price history,2026-07-25T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 200.0 shares outstanding.,,quarterly,29000.0,observed_at_after_period_end; chart_observation_marked_exact
rally-twocities,2021-03-31,2021-03-25T00:00:00Z,140.0,28000.0,chart_observation,manual_research,user-provided manual Rally TWOCITIES price history,2026-07-25T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 200.0 shares outstanding.,,quarterly,28000.0,chart_observation_marked_exact
rally-twocities,2021-06-30,2021-06-14T00:00:00Z,140.0,28000.0,chart_observation,manual_research,user-provided manual Rally TWOCITIES price history,2026-07-25T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 200.0 shares outstanding.,,quarterly,28000.0,observed_at_exceeds_quarter_lookback:16d; chart_observation_marked_exact
rally-twocities,2021-09-30,2021-10-12T00:00:00Z,145.0,29000.0,chart_observation,manual_research,user-provided manual Rally TWOCITIES price history,2026-07-25T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 200.0 shares outstanding.,,quarterly,29000.0,observed_at_after_period_end; chart_observation_marked_exact
rally-twocities,2021-12-31,2022-02-14T00:00:00Z,145.0,29000.0,chart_observation,manual_research,user-provided manual Rally TWOCITIES price history,2026-07-25T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 200.0 shares outstanding.,,quarterly,29000.0,observed_at_after_period_end; chart_observation_marked_exact
rally-twocities,2022-03-31,2022-03-25T00:00:00Z,82.0,16400.0,chart_observation,manual_research,user-provided manual Rally TWOCITIES price history,2026-07-25T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 200.0 shares outstanding.,,quarterly,16400.0,chart_observation_marked_exact
rally-twocities,2022-06-30,2022-06-30T00:00:00Z,101.95,20390.0,chart_observation,manual_research,user-provided manual Rally TWOCITIES price history,2026-07-25T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 200.0 shares outstanding.,,quarterly,20390.0,chart_observation_marked_exact
rally-twocities,2022-09-30,2022-09-27T00:00:00Z,89.95,17990.0,chart_observation,manual_research,user-provided manual Rally TWOCITIES price history,2026-07-25T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 200.0 shares outstanding.,,quarterly,17990.0,chart_observation_marked_exact
rally-twocities,2022-12-31,2022-12-27T00:00:00Z,89.9,17980.0,chart_observation,manual_research,user-provided manual Rally TWOCITIES price history,2026-07-25T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 200.0 shares outstanding.,,quarterly,17980.0,chart_observation_marked_exact
rally-twocities,2023-03-31,2023-03-31T00:00:00Z,89.9,17980.0,chart_observation,manual_research,user-provided manual Rally TWOCITIES price history,2026-07-25T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 200.0 shares outstanding.,,quarterly,17980.0,chart_observation_marked_exact
rally-twocities,2023-06-30,2023-06-29T00:00:00Z,89.9,17980.0,chart_observation,manual_research,user-provided manual Rally TWOCITIES price history,2026-07-25T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 200.0 shares outstanding.,,quarterly,17980.0,chart_observation_marked_exact
rally-twocities,2023-09-30,2023-09-26T00:00:00Z,72.4,14480.0,chart_observation,manual_research,user-provided manual Rally TWOCITIES price history,2026-07-25T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 200.0 shares outstanding.,,quarterly,14480.000000000002,chart_observation_marked_exact
rally-twocities,2023-12-31,2023-12-29T00:00:00Z,51.0,10200.0,chart_observation,manual_research,user-provided manual Rally TWOCITIES price history,2026-07-25T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 200.0 shares outstanding.,,quarterly,10200.0,chart_observation_marked_exact
rally-twocities,2024-03-31,2024-03-28T00:00:00Z,60.0,12000.0,chart_observation,manual_research,user-provided manual Rally TWOCITIES price history,2026-07-25T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 200.0 shares outstanding.,,quarterly,12000.0,chart_observation_marked_exact
rally-twocities,2024-06-30,2024-06-27T00:00:00Z,60.0,12000.0,chart_observation,manual_research,user-provided manual Rally TWOCITIES price history,2026-07-25T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 200.0 shares outstanding.,,quarterly,12000.0,chart_observation_marked_exact
rally-twocities,2024-09-30,2024-09-24T00:00:00Z,45.5,9100.0,chart_observation,manual_research,user-provided manual Rally TWOCITIES price history,2026-07-25T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 200.0 shares outstanding.,,quarterly,9100.0,chart_observation_marked_exact
rally-twocities,2024-12-31,2024-12-30T00:00:00Z,45.5,9100.0,chart_observation,manual_research,user-provided manual Rally TWOCITIES price history,2026-07-25T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 200.0 shares outstanding.,,quarterly,9100.0,chart_observation_marked_exact
rally-twocities,2025-03-31,2025-03-28T00:00:00Z,45.5,9100.0,chart_observation,manual_research,user-provided manual Rally TWOCITIES price history,2026-07-25T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 200.0 shares outstanding.,,quarterly,9100.0,chart_observation_marked_exact
rally-twocities,2025-06-30,2025-06-25T00:00:00Z,46.65,9330.0,chart_observation,manual_research,user-provided manual Rally TWOCITIES price history,2026-07-25T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 200.0 shares outstanding.,,quarterly,9330.0,chart_observation_marked_exact
rally-twocities,2025-09-30,2025-09-30T00:00:00Z,52.5,10500.0,chart_observation,manual_research,user-provided manual Rally TWOCITIES price history,2026-07-25T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 200.0 shares outstanding.,,quarterly,10500.0,chart_observation_marked_exact
rally-twocities,2025-12-31,2025-12-29T00:00:00Z,52.5,10500.0,chart_observation,manual_research,user-provided manual Rally TWOCITIES price history,2026-07-25T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 200.0 shares outstanding.,,quarterly,10500.0,chart_observation_marked_exact
rally-twocities,2026-03-31,2026-03-27T00:00:00Z,68.0,13600.0,chart_observation,manual_research,user-provided manual Rally TWOCITIES price history,2026-07-25T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 200.0 shares outstanding.,,quarterly,13600.0,chart_observation_marked_exact
